size,OmniAnomaly
2000,1.0
10000,0.9990990990990991
20000,1.0
40000,0.99958084857853
100000,0.9994168433014028
200000,0.9998321226795802
2000,0.1149124832744102,0.11098174558607146,0.11269961255550551,0.9894750498590572
4000,0.10175297570798661,0.10483367382461292,0.10161991205139764,0.9833488307034113
10000,0.09866494545770166,0.09946711549661938,0.09885540485108904,0.9856894273856236
20000,0.09764620746238636,0.09784569719333129,0.09835222145175762,0.9857743836588275
40000,0.09684505952415519,0.09667831885529074,0.09705151604049314,0.9861394892936829
100000,0.0958964465684036,0.09592212822054155,0.09602709380683751,0.9844808308885898
200000,0.09575899194367532,0.095671530020743,0.0957341940379782,0.9867657907437255
