dsName,TranADWithPOT,TranAD,USAD,OmniAnomaly,RCoder,GDN,TranADWithPOT_ap,TranAD_ap,USAD_ap,OmniAnomaly_ap,RCoder_ap,GDN_ap
yahoo,0.4615384615384615,0.75,0.7777777777777777,1.0,0.0,0.75,0.823529411764706,0.823529411764706,0.8421052631578948,1.0,0.0,0.823529411764706
twitter,0.37037037037037035,0.4941176470588235,0.27027027027027023,0.27807486631016043,0.0,0.2608695652173913,0.39999999999999997,0.6871794871794873,0.5454545454545454,0.5363636363636364,0.0,0.3333333333333333
dlr,0.07008760951188986,0.168808911739503,0.07770800627943485,0.11655362974127105,0.36967349197565025,0.15090824406148115,0.07008760951188986,0.328509972624169,0.15795411808950735,0.20148716718637563,0.44374009508716317,0.3492723492723493
ecg,0.2945111753078911,0.30737978628673196,0.33422132937374444,0.3559730250481695,0.5365305852820715,0.3005460928357821,0.4242466811828335,0.41952917944187496,0.38126763850871054,0.541063318193962,0.5968712394705175,0.3103498424497051
smtp,0.014251781472684084,0.00592300098716683,0.23076923076923075,0.30769230769230765,0.0017667844522968198,0.2380952380952381,0.06032482598607889,0.025415444770283478,0.7222222222222223,0.5652173913043479,0.00646298472385429,0.52
exathlon_sp_pos,0.009433962264150943,0.2549668874172185,0.24510090669786486,0.24821802935010484,0.0,0.24510090669786486,0.42242990654205603,0.3329379201265322,0.24612686349020754,0.33545816733067724,0.0,0.24612686349020754
uni_subg_sp_pos,0.20833333333333334,0.8728121353558926,0.6418338108882522,0.0,0.0,0.6418338108882522,0.9989417989417989,0.9884816753926702,0.9978858350951374,0.0,0.0,0.9978858350951374
uni_subs_sp_pos,0.019801980198019802,0.17579028527370857,0.17034584253127302,0.1726427622841965,0.0,0.1669150521609538,0.6413043478260869,0.1813989239046887,0.1733700642791552,0.178517397881997,0.0,0.17507418397626112
uni_subt_sp_pos,0.014326647564469915,0.2029250457038391,0.2925422332097239,0.17132003798670462,0.0,0.17084324126577646,0.220795892169448,0.36846473029045645,0.3710691823899371,0.17858494135452138,0.0,0.17251461988304093
