dsName,TranADWithPOT,TranAD,USAD,OmniAnomaly,RCoder,GDN,TranADWithPOT_ap,TranAD_ap,USAD_ap,OmniAnomaly_ap,RCoder_ap,GDN_ap
yahoo,0.0,0.0,0.0,0.0,0.0,0.0,0.49997500124993743,0.49997500124993743,0.49997500124993743,0.0,0.0,0.49997500124993743
twitter,0.0,0.0,0.0,0.0,0.0,0.0,1.8333027782870286,0.24999375015624611,0.0,0.4999950000499995,0.0,0.1999960000799984
dlr,0.0,0.0,0.0,0.0,0.0,0.0,72.99270072992701,0.0,46.99765011749412,46.49767511624418,6.999650017499125,46.99765011749412
ecg,0.0,0.0,0.0,0.0,0.0,0.0,0.0014290817638770359,0.39970056888468797,0.45407271159918344,0.35149378708369294,0.9255813475151758,0.28867399327707277
smtp,0.0,0.0,0.0,0.0,0.0,0.0,0.3333222225925802,0.9999666677777407,0.0,0.0,2.999900003333222,0.9999500024998749
