dsName,TranADWithPOT,TranAD,USAD,OmniAnomaly,RCoder,GDN,TranADWithPOT_ap,TranAD_ap,USAD_ap,OmniAnomaly_ap,RCoder_ap,GDN_ap
yahoo,0.14893617021276595,0.3684210526315789,0.3684210526315789,0.47058823529411764,Error,0.3684210526315789,0.16666666666666666,0.4,0.4,0.47058823529411764,0.0,0.4
twitter,0.103125,0.5172413793103449,0.0,0.07573812580231065,Error,0.484375,0.19154929577464788,0.5254237288135594,0.0,0.09090909090909091,0.0,0.49230769230769234
dlr,1.0,0.035655843596589444,0.11779448621553884,0.11491442542787286,0.09945054945054944,0.027714675147660156,1.0,0.03615391236980287,0.3736654804270463,0.36713286713286714,0.20398251578436133,0.08936170212765958
ecg,0.19082699619771862,0.15496462172459374,0.28012965327570966,0.5539328721496285,0.28384759686913774,0.23557910673732022,0.1910192444761226,0.26420906536677835,0.4021047479197259,0.6775925925925926,0.3914357959542656,0.3363564668769716
smtp,0.0016202203499675956,0.0015552099533437014,0.0003664178079054642,0.23076923076923078,0.0003835826620636747,0.004301075268817204,0.004201680672268907,0.006704486848891181,0.0003664178079054642,0.3939393939393939,0.0015325670498084292,0.011739594450373533
