dsName,TranADWithPOT,TranAD,USAD,OmniAnomaly,RCoder,GDN,TranADWithPOT_ap,TranAD_ap,USAD_ap,OmniAnomaly_ap,RCoder_ap,GDN_ap
yahoo,0.14893617021276595,0.3684210526315789,0.3684210526315789,0.47058823529411764,Error,0.3684210526315789,0.16666666666666666,0.4,0.4,0.47058823529411764,0.0,0.4
twitter,0.103125,0.5172413793103449,0.0,0.07573812580231065,Error,0.484375,0.19154929577464788,0.5254237288135594,0.0,0.09090909090909091,0.0,0.49230769230769234
dlr,1.0,0.035655843596589444,0.11779448621553884,0.11491442542787286,0.366120218579235,0.027714675147660156,1.0,0.03615391236980287,0.3736654804270463,0.36713286713286714,0.7835820895522388,0.08936170212765958
ecg,0.19082699619771862,0.15496462172459374,0.28012965327570966,0.5539328721496285,0.4423274974253347,0.23557910673732022,0.1910192444761226,0.26420906536677835,0.4021047479197259,0.6775925925925926,0.563588007736944,0.3363564668769716
smtp,0.0016202203499675956,0.0015552099533437014,0.0003664178079054642,0.23076923076923078,0.00046823786483533636,0.004301075268817204,0.004201680672268907,0.006704486848891181,0.0003664178079054642,0.3939393939393939,0.0018703241895261845,0.011739594450373533
exathlon_sp_pos,0.12962962962962962,0.14004668222740912,0.14038012670890296,0.13975983989326218,Error,0.1363027461486939,0.3901760889712697,0.14033333333333334,0.14038012670890296,0.14033333333333334,0.0,0.14033333333333334
uni_subg_sp_pos,0.1939799331103679,0.19200484554815264,0.21843003412969283,0.19978969505783387,Error,0.19978969505783387,0.6619915848527349,0.26135105204872644,0.2918985776128633,0.38280616382806165,0.0,0.38280616382806165
uni_subs_sp_pos,0.26959247648902823,0.09300899427636958,0.09489941068888437,0.09452878831280435,Error,0.09148458239738616,0.6695035460992907,0.09614992870238338,0.09581810799837596,0.12992017616295073,0.0,0.09591546433651697
uni_subt_sp_pos,1.0,0.06336633663366337,0.1009421265141319,0.09396974216918816,Error,0.06442880346507851,1.0,0.11090225563909774,0.10535714285714286,0.09991532599491956,0.0,0.08860759493670886
