dsName,TranADWithPOT,TranAD,USAD,OmniAnomaly,RCoder,GDN,TranADWithPOT_ap,TranAD_ap,USAD_ap,OmniAnomaly_ap,RCoder_ap,GDN_ap
yahoo,0.3839435577392578,1.6464426517486572,8.481669425964355,10.146607637405396,Error,26.547850608825684,0.0,0.0,0.0,0.0,0.0,0.0
twitter,4.52828311920166,6.155005693435669,90.47136044502258,113.15194582939148,Error,205.23220014572144,0.0,0.0,0.0,0.0,0.0,0.0
dlr,9.518675565719604,19.9060320854187,114.7435040473938,129.6119167804718,25.965242385864258,309.97408866882324,0.0,0.0,0.0,0.0,0.0,0.0
ecg,93.60866165161133,329.7536430358887,985.9221234321594,817.910477399826,180.32799863815308,2832.9603357315063,0.0,0.0,0.0,0.0,0.0,0.0
smtp,36.59358739852905,109.84480857849121,439.8525960445404,479.6974060535431,71.219003200531,1508.3015978336334,0.0,0.0,0.0,0.0,0.0,0.0
exathlon_sp_pos,1.6549177169799805,3.2393996715545654,34.35590052604675,41.53103256225586,Error,113.21516346931458,0.0,0.0,0.0,0.0,0.0,0.0
uni_subg_sp_pos,3.854104518890381,6.977889060974121,94.81716656684875,118.3749680519104,Error,230.51546144485474,0.0,0.0,0.0,0.0,0.0,0.0
uni_subs_sp_pos,4.207805395126343,7.158685684204102,94.97497749328613,99.97512865066528,Error,207.65361046791077,0.0,0.0,0.0,0.0,0.0,0.0
uni_subt_sp_pos,2.9299681186676025,4.702776670455933,57.92433738708496,68.25527310371399,Error,177.19873881340027,0.0,0.0,0.0,0.0,0.0,0.0
