lr,precision,recall,fmeasure
0.0001,0.10119811724433034,0.9497991967871486,0.18290796597061096
0.001,0.10023334747560458,0.9487951807228916,0.1813123561013047
0.01,0.10023334747560458,0.9487951807228916,0.1813123561013047
0.1,0.10023334747560458,0.9487951807228916,0.1813123561013047
