threshold,precision,recall,fmeasure
0.0,1.0,0.0,0.0
0.005025125628140704,0.0,0.0,0.0
0.010050251256281407,0.7777777777777778,0.050872093023255814,0.09549795361527968
0.01507537688442211,0.7777777777777778,0.050872093023255814,0.09549795361527968
0.020100502512562814,0.7555555555555555,0.1333720930232558,0.22672267197651264
0.02512562814070352,0.7555555555555555,0.1333720930232558,0.22672267197651264
0.03015075376884422,0.674074074074074,0.16680232558139535,0.26742841924389826
0.035175879396984924,0.674074074074074,0.16680232558139535,0.26742841924389826
0.04020100502512563,0.6166666666666667,0.21680232558139534,0.3208152161276071
0.04522613065326633,0.6166666666666667,0.21680232558139534,0.3208152161276071
0.05025125628140704,0.6488888888888888,0.30430232558139536,0.4143101508600241
0.05527638190954774,0.6488888888888888,0.30430232558139536,0.4143101508600241
0.06030150753768844,0.6888888888888888,0.4043023255813954,0.5095529055818846
0.06532663316582915,0.6888888888888888,0.4043023255813954,0.5095529055818846
0.07035175879396985,0.6603174603174603,0.45930232558139533,0.5417648901270997
0.07537688442211056,0.6603174603174603,0.45930232558139533,0.5417648901270997
0.08040201005025126,0.6527777777777778,0.5268023255813953,0.5830631602582708
0.08542713567839195,0.6527777777777778,0.5268023255813953,0.5830631602582708
0.09045226130653267,0.691358024691358,0.5922093023255814,0.6379543088108817
0.09547738693467336,0.691358024691358,0.5922093023255814,0.6379543088108817
0.10050251256281408,0.7222222222222222,0.6576162790697675,0.6884067809306225
0.10552763819095477,0.7222222222222222,0.6576162790697675,0.6884067809306225
0.11055276381909548,0.6777777777777778,0.6576162790697675,0.6675448313894707
0.11557788944723618,0.6777777777777778,0.6576162790697675,0.6675448313894707
0.12060301507537688,0.638888888888889,0.6576162790697675,0.6481173299318881
0.12562814070351758,0.638888888888889,0.6576162790697675,0.6481173299318881
0.1306532663316583,0.6,0.6576162790697675,0.6274883269381907
0.135678391959799,0.6,0.6576162790697675,0.6274883269381907
0.1407035175879397,0.5866666666666667,0.6851162790697675,0.6320809459953676
0.1457286432160804,0.5866666666666667,0.6851162790697675,0.6320809459953676
0.15075376884422112,0.5499999999999999,0.6851162790697675,0.6101675767275465
0.15577889447236182,0.5499999999999999,0.6851162790697675,0.6101675767275465
0.16080402010050251,0.5444444444444444,0.7401162790697674,0.6273774201659542
0.1658291457286432,0.5444444444444444,0.7401162790697674,0.6273774201659542
0.1708542713567839,0.5242424242424243,0.7401162790697674,0.6137504354490351
0.17587939698492464,0.5242424242424243,0.7401162790697674,0.6137504354490351
0.18090452261306533,0.5305555555555556,0.8076162790697675,0.6404040087087073
0.18592964824120603,0.5305555555555556,0.8076162790697675,0.6404040087087073
0.19095477386934673,0.5136752136752137,0.8426162790697674,0.6382567457108722
0.19597989949748745,0.5136752136752137,0.8426162790697674,0.6382567457108722
0.20100502512562815,0.5023809523809523,0.8658720930232557,0.6358438567985867
0.20603015075376885,0.5023809523809523,0.8658720930232557,0.6358438567985867
0.21105527638190955,0.4822222222222222,0.8883720930232558,0.6251197164511142
0.21608040201005024,0.4822222222222222,0.8883720930232558,0.6251197164511142
0.22110552763819097,0.45208333333333334,0.8883720930232558,0.5992265153431887
0.22613065326633167,0.45208333333333334,0.8883720930232558,0.5992265153431887
0.23115577889447236,0.42549019607843136,0.8883720930232558,0.5753930517474751
0.23618090452261306,0.42549019607843136,0.8883720930232558,0.5753930517474751
0.24120603015075376,0.40185185185185185,0.8883720930232558,0.5533829567075003
0.24623115577889448,0.40185185185185185,0.8883720930232558,0.5533829567075003
0.25125628140703515,0.38070175438596493,0.8883720930232558,0.5329946953865938
0.2562814070351759,0.38070175438596493,0.8883720930232558,0.5329946953865938
0.2613065326633166,0.3616666666666667,0.8883720930232558,0.51405537812781
0.2663316582914573,0.3616666666666667,0.8883720930232558,0.51405537812781
0.271356783919598,0.3616666666666667,0.8883720930232558,0.51405537812781
0.2763819095477387,0.3616666666666667,0.8883720930232558,0.51405537812781
0.2814070351758794,0.34444444444444444,0.8883720930232558,0.4964158457346468
0.2864321608040201,0.34444444444444444,0.8883720930232558,0.4964158457346468
0.2914572864321608,0.3287878787878788,0.8883720930232558,0.4799467330573488
0.2964824120603015,0.3287878787878788,0.8883720930232558,0.4799467330573488
0.30150753768844224,0.3144927536231884,0.8883720930232558,0.46453529098601815
0.3065326633165829,0.3144927536231884,0.8883720930232558,0.46453529098601815
0.31155778894472363,0.3013888888888889,0.8883720930232558,0.45008280168318177
0.3165829145728643,0.3013888888888889,0.8883720930232558,0.45008280168318177
0.32160804020100503,0.28933333333333333,0.8883720930232558,0.43650246175719437
0.32663316582914576,0.28933333333333333,0.8883720930232558,0.43650246175719437
0.3316582914572864,0.2782051282051282,0.8883720930232558,0.4237176374370639
0.33668341708542715,0.2782051282051282,0.8883720930232558,0.4237176374370639
0.3417085427135678,0.2679012345679012,0.8883720930232558,0.41166041764954187
0.34673366834170855,0.2679012345679012,0.8883720930232558,0.41166041764954187
0.35175879396984927,0.25833333333333336,0.8883720930232558,0.40027040730099717
0.35678391959798994,0.25833333333333336,0.8883720930232558,0.40027040730099717
0.36180904522613067,0.24942528735632183,0.8883720930232558,0.38949371549395045
0.36683417085427134,0.24942528735632183,0.8883720930232558,0.38949371549395045
0.37185929648241206,0.2411111111111111,0.8883720930232558,0.3792821029031594
0.3768844221105528,0.2411111111111111,0.8883720930232558,0.3792821029031594
0.38190954773869346,0.23333333333333334,0.8883720930232558,0.36959225984796135
0.3869346733668342,0.23333333333333334,0.8883720930232558,0.36959225984796135
