threshold,precision,recall,fmeasure
0.0,1.0,0.0,0.0
0.005025125628140704,0.0,0.0,0.0
0.010050251256281407,0.40625,0.05767441860465117,0.10100883514004638
0.01507537688442211,0.40625,0.05767441860465117,0.10100883514004638
0.020100502512562814,0.453125,0.13767441860465118,0.21118409722734766
0.02512562814070352,0.453125,0.13767441860465118,0.21118409722734766
0.03015075376884422,0.4010416666666667,0.18517441860465117,0.25336274226207695
0.035175879396984924,0.4010416666666667,0.18517441860465117,0.25336274226207695
0.04020100502512563,0.37109375,0.21133720930232558,0.26930545590666627
0.04522613065326633,0.37109375,0.21133720930232558,0.26930545590666627
0.05025125628140704,0.41875,0.3088372093023256,0.35549162970953696
0.05527638190954774,0.41875,0.3088372093023256,0.35549162970953696
0.06030150753768844,0.4635416666666667,0.4188372093023256,0.4400569944488065
0.06532663316582915,0.4635416666666667,0.4188372093023256,0.4400569944488065
0.07035175879396985,0.5111607142857143,0.4929651162790698,0.5018980555722135
0.07537688442211056,0.5111607142857143,0.4929651162790698,0.5018980555722135
0.08040201005025126,0.53515625,0.6054651162790697,0.5681437341310422
0.08542713567839195,0.53515625,0.6054651162790697,0.5681437341310422
0.09045226130653267,0.4921875,0.6054651162790697,0.5429811900395267
0.09547738693467336,0.4921875,0.6054651162790697,0.5429811900395267
0.10050251256281408,0.4541015625,0.6054651162790697,0.5189718794448765
0.10552763819095477,0.4541015625,0.6054651162790697,0.5189718794448765
0.11055276381909548,0.4228515625,0.6054651162790697,0.4979436310647534
0.11557788944723618,0.4228515625,0.6054651162790697,0.4979436310647534
0.12060301507537688,0.4192708333333333,0.6679651162790697,0.5151748174621388
0.12562814070351758,0.4192708333333333,0.6679651162790697,0.5151748174621388
0.1306532663316583,0.4027777777777778,0.6679651162790697,0.5025324130774476
0.135678391959799,0.4027777777777778,0.6679651162790697,0.5025324130774476
0.1407035175879397,0.3871527777777778,0.6679651162790697,0.49019081504112016
0.1457286432160804,0.3871527777777778,0.6679651162790697,0.49019081504112016
0.15075376884422112,0.4015625,0.7173837209302325,0.5149030311690167
0.15577889447236182,0.4015625,0.7173837209302325,0.5149030311690167
0.16080402010050251,0.40767045454545453,0.7923837209302326,0.5383614144886429
0.1658291457286432,0.40767045454545453,0.7923837209302326,0.5383614144886429
0.1708542713567839,0.38671875,0.8173837209302325,0.5250344027353193
0.17587939698492464,0.38671875,0.8173837209302325,0.5250344027353193
0.18090452261306533,0.3629807692307692,0.8298837209302325,0.5050562471763936
0.18592964824120603,0.3629807692307692,0.8298837209302325,0.5050562471763936
0.19095477386934673,0.3629807692307692,0.8298837209302325,0.5050562471763936
0.19597989949748745,0.3629807692307692,0.8298837209302325,0.5050562471763936
0.20100502512562815,0.3629807692307692,0.8298837209302325,0.5050562471763936
0.20603015075376885,0.3629807692307692,0.8298837209302325,0.5050562471763936
0.21105527638190955,0.3629807692307692,0.8298837209302325,0.5050562471763936
0.21608040201005024,0.3629807692307692,0.8298837209302325,0.5050562471763936
0.22110552763819097,0.3629807692307692,0.8298837209302325,0.5050562471763936
0.22613065326633167,0.3629807692307692,0.8298837209302325,0.5050562471763936
0.23115577889447236,0.3629807692307692,0.8298837209302325,0.5050562471763936
0.23618090452261306,0.3629807692307692,0.8298837209302325,0.5050562471763936
0.24120603015075376,0.3629807692307692,0.8298837209302325,0.5050562471763936
0.24623115577889448,0.3629807692307692,0.8298837209302325,0.5050562471763936
0.25125628140703515,0.3629807692307692,0.8298837209302325,0.5050562471763936
0.2562814070351759,0.3629807692307692,0.8298837209302325,0.5050562471763936
0.2613065326633166,0.3629807692307692,0.8298837209302325,0.5050562471763936
0.2663316582914573,0.3629807692307692,0.8298837209302325,0.5050562471763936
0.271356783919598,0.3629807692307692,0.8298837209302325,0.5050562471763936
0.2763819095477387,0.3629807692307692,0.8298837209302325,0.5050562471763936
0.2814070351758794,0.3629807692307692,0.8298837209302325,0.5050562471763936
0.2864321608040201,0.3629807692307692,0.8298837209302325,0.5050562471763936
0.2914572864321608,0.3629807692307692,0.8298837209302325,0.5050562471763936
0.2964824120603015,0.3629807692307692,0.8298837209302325,0.5050562471763936
0.30150753768844224,0.3629807692307692,0.8298837209302325,0.5050562471763936
0.3065326633165829,0.3629807692307692,0.8298837209302325,0.5050562471763936
0.31155778894472363,0.3629807692307692,0.8298837209302325,0.5050562471763936
0.3165829145728643,0.3629807692307692,0.8298837209302325,0.5050562471763936
