threshold,precision,recall,fmeasure
0.32663316582914576,0.26982142857142855,0.6715555555555556,0.384968152866242
0.3316582914572864,0.26982142857142855,0.6715555555555556,0.384968152866242
0.33668341708542715,0.26982142857142855,0.6715555555555556,0.384968152866242
0.3417085427135678,0.26982142857142855,0.6715555555555556,0.384968152866242
0.34673366834170855,0.26982142857142855,0.6715555555555556,0.384968152866242
0.35175879396984927,0.26982142857142855,0.6715555555555556,0.384968152866242
0.35678391959798994,0.26982142857142855,0.6715555555555556,0.384968152866242
0.36180904522613067,0.23984126984126983,0.6715555555555556,0.3534502923976608
0.36683417085427134,0.23984126984126983,0.6715555555555556,0.3534502923976608
0.37185929648241206,0.23984126984126983,0.6715555555555556,0.3534502923976608
0.3768844221105528,0.23984126984126983,0.6715555555555556,0.3534502923976608
0.38190954773869346,0.23984126984126983,0.6715555555555556,0.3534502923976608
0.3869346733668342,0.23984126984126983,0.6715555555555556,0.3534502923976608
0.3919597989949749,0.23984126984126983,0.6715555555555556,0.3534502923976608
0.3969849246231156,0.23984126984126983,0.6715555555555556,0.3534502923976608
0.4020100502512563,0.21585714285714283,0.6715555555555556,0.32670270270270263
0.40703517587939697,0.21585714285714283,0.6715555555555556,0.32670270270270263
0.4120603015075377,0.21585714285714283,0.6715555555555556,0.32670270270270263
0.4170854271356784,0.21585714285714283,0.6715555555555556,0.32670270270270263
0.4221105527638191,0.21585714285714283,0.6715555555555556,0.32670270270270263
0.4271356783919598,0.21585714285714283,0.6715555555555556,0.32670270270270263
0.4321608040201005,0.21585714285714283,0.6715555555555556,0.32670270270270263
0.4371859296482412,0.21585714285714283,0.6715555555555556,0.32670270270270263
0.44221105527638194,0.20942857142857144,0.6715555555555556,0.3192859356419589
0.4472361809045226,0.20942857142857144,0.6715555555555556,0.3192859356419589
0.45226130653266333,0.20942857142857144,0.6715555555555556,0.3192859356419589
0.457286432160804,0.20942857142857144,0.6715555555555556,0.3192859356419589
0.4623115577889447,0.20942857142857144,0.6715555555555556,0.3192859356419589
0.46733668341708545,0.20942857142857144,0.6715555555555556,0.3192859356419589
0.4723618090452261,0.20942857142857144,0.6715555555555556,0.3192859356419589
0.47738693467336685,0.20942857142857144,0.6715555555555556,0.3192859356419589
0.4824120603015075,0.1903896103896104,0.6715555555555556,0.29667130956526394
0.48743718592964824,0.1903896103896104,0.6715555555555556,0.29667130956526394
0.49246231155778897,0.1903896103896104,0.6715555555555556,0.29667130956526394
0.49748743718592964,0.1903896103896104,0.6715555555555556,0.29667130956526394
0.5025125628140703,0.1903896103896104,0.6715555555555556,0.29667130956526394
0.507537688442211,0.1903896103896104,0.6715555555555556,0.29667130956526394
0.5125628140703518,0.1903896103896104,0.6715555555555556,0.29667130956526394
0.5175879396984925,0.1903896103896104,0.6715555555555556,0.29667130956526394
0.5226130653266332,0.18595238095238095,0.7142222222222223,0.2950790264087508
0.5276381909547738,0.18595238095238095,0.7142222222222223,0.2950790264087508
0.5326633165829145,0.18595238095238095,0.7142222222222223,0.2950790264087508
0.5376884422110553,0.18595238095238095,0.7142222222222223,0.2950790264087508
0.542713567839196,0.18595238095238095,0.7142222222222223,0.2950790264087508
0.5477386934673367,0.18595238095238095,0.7142222222222223,0.2950790264087508
0.5527638190954774,0.18595238095238095,0.7142222222222223,0.2950790264087508
0.5577889447236181,0.18595238095238095,0.7142222222222223,0.2950790264087508
0.5628140703517588,0.17164835164835163,0.7142222222222223,0.2767787321784962
0.5678391959798995,0.17164835164835163,0.7142222222222223,0.2767787321784962
0.5728643216080402,0.17164835164835163,0.7142222222222223,0.2767787321784962
0.577889447236181,0.17164835164835163,0.7142222222222223,0.2767787321784962
0.5829145728643216,0.17164835164835163,0.7142222222222223,0.2767787321784962
0.5879396984924623,0.17164835164835163,0.7142222222222223,0.2767787321784962
0.592964824120603,0.17164835164835163,0.7142222222222223,0.2767787321784962
0.5979899497487438,0.17164835164835163,0.7142222222222223,0.2767787321784962
0.6030150753768845,0.1593877551020408,0.7142222222222223,0.26061578873597707
0.6080402010050251,0.1593877551020408,0.7142222222222223,0.26061578873597707
0.6130653266331658,0.1593877551020408,0.7142222222222223,0.26061578873597707
0.6180904522613065,0.1593877551020408,0.7142222222222223,0.26061578873597707
0.6231155778894473,0.1593877551020408,0.7142222222222223,0.26061578873597707
0.628140703517588,0.1593877551020408,0.7142222222222223,0.26061578873597707
0.6331658291457286,0.1593877551020408,0.7142222222222223,0.26061578873597707
0.6381909547738693,0.1593877551020408,0.7142222222222223,0.26061578873597707
0.6432160804020101,0.14876190476190476,0.7142222222222223,0.24623641357661372
0.6482412060301508,0.14876190476190476,0.7142222222222223,0.24623641357661372
0.6532663316582915,0.14876190476190476,0.7142222222222223,0.24623641357661372
0.6582914572864321,0.14876190476190476,0.7142222222222223,0.24623641357661372
0.6633165829145728,0.14876190476190476,0.7142222222222223,0.24623641357661372
0.6683417085427136,0.14876190476190476,0.7142222222222223,0.24623641357661372
0.6733668341708543,0.14876190476190476,0.7142222222222223,0.24623641357661372
0.678391959798995,0.14876190476190476,0.7142222222222223,0.24623641357661372
0.6834170854271356,0.1394642857142857,0.7142222222222223,0.2333608207168722
0.6884422110552764,0.1394642857142857,0.7142222222222223,0.2333608207168722
0.6934673366834171,0.1394642857142857,0.7142222222222223,0.2333608207168722
0.6984924623115578,0.1394642857142857,0.7142222222222223,0.2333608207168722
0.7035175879396985,0.1394642857142857,0.7142222222222223,0.2333608207168722
0.7085427135678392,0.1394642857142857,0.7142222222222223,0.2333608207168722
0.7135678391959799,0.1394642857142857,0.7142222222222223,0.2333608207168722
0.7185929648241206,0.1394642857142857,0.7142222222222223,0.2333608207168722
0.7236180904522613,0.13126050420168067,0.7142222222222223,0.2217648358055995
0.7286432160804021,0.13126050420168067,0.7142222222222223,0.2217648358055995
0.7336683417085427,0.13126050420168067,0.7142222222222223,0.2217648358055995
0.7386934673366834,0.13126050420168067,0.7142222222222223,0.2217648358055995
0.7437185929648241,0.13126050420168067,0.7142222222222223,0.2217648358055995
0.7487437185929648,0.13126050420168067,0.7142222222222223,0.2217648358055995
0.7537688442211056,0.13126050420168067,0.7142222222222223,0.2217648358055995
0.7587939698492463,0.13126050420168067,0.7142222222222223,0.2217648358055995
0.7638190954773869,0.12396825396825396,0.7142222222222223,0.2112667331574274
0.7688442211055276,0.12396825396825396,0.7142222222222223,0.2112667331574274
0.7738693467336684,0.12396825396825396,0.7142222222222223,0.2112667331574274
0.7788944723618091,0.12396825396825396,0.7142222222222223,0.2112667331574274
0.7839195979899498,0.12396825396825396,0.7142222222222223,0.2112667331574274
0.7889447236180904,0.12396825396825396,0.7142222222222223,0.2112667331574274
0.7939698492462312,0.12396825396825396,0.7142222222222223,0.2112667331574274
0.7989949748743719,0.12396825396825396,0.7142222222222223,0.2112667331574274
0.8040201005025126,0.12396825396825396,0.7142222222222223,0.2112667331574274
0.8090452261306533,0.12396825396825396,0.7142222222222223,0.2112667331574274
0.8140703517587939,0.12396825396825396,0.7142222222222223,0.2112667331574274
0.8190954773869347,0.12396825396825396,0.7142222222222223,0.2112667331574274
0.8241206030150754,0.12396825396825396,0.7142222222222223,0.2112667331574274
0.8291457286432161,0.12396825396825396,0.7142222222222223,0.2112667331574274
0.8341708542713568,0.12396825396825396,0.7142222222222223,0.2112667331574274
0.8391959798994975,0.12277777777777778,0.7142222222222223,0.20953552517073026
0.8442211055276382,0.12277777777777778,0.7142222222222223,0.20953552517073026
0.8492462311557789,0.12277777777777778,0.7142222222222223,0.20953552517073026
0.8542713567839196,0.12277777777777778,0.7142222222222223,0.20953552517073026
0.8592964824120604,0.12277777777777778,0.7142222222222223,0.20953552517073026
0.864321608040201,0.12277777777777778,0.7142222222222223,0.20953552517073026
0.8693467336683417,0.12277777777777778,0.7142222222222223,0.20953552517073026
0.8743718592964824,0.12277777777777778,0.7142222222222223,0.20953552517073026
0.8793969849246231,0.12277777777777778,0.7142222222222223,0.20953552517073026
0.8844221105527639,0.12277777777777778,0.7142222222222223,0.20953552517073026
0.8894472361809045,0.12277777777777778,0.7142222222222223,0.20953552517073026
0.8944723618090452,0.12277777777777778,0.7142222222222223,0.20953552517073026
0.8994974874371859,0.12277777777777778,0.7142222222222223,0.20953552517073026
0.9045226130653267,0.12277777777777778,0.7142222222222223,0.20953552517073026
0.9095477386934674,0.12277777777777778,0.7142222222222223,0.20953552517073026
0.914572864321608,0.12277777777777778,0.7142222222222223,0.20953552517073026
0.9195979899497487,0.12277777777777778,0.7142222222222223,0.20953552517073026
0.9246231155778895,0.12277777777777778,0.7142222222222223,0.20953552517073026
0.9296482412060302,0.12277777777777778,0.7142222222222223,0.20953552517073026
0.9346733668341709,0.12277777777777778,0.7142222222222223,0.20953552517073026
0.9396984924623115,0.12277777777777778,0.7142222222222223,0.20953552517073026
0.9447236180904522,0.12277777777777778,0.7142222222222223,0.20953552517073026
0.949748743718593,0.12277777777777778,0.7142222222222223,0.20953552517073026
0.9547738693467337,0.12277777777777778,0.7142222222222223,0.20953552517073026
0.9597989949748744,0.12277777777777778,0.7142222222222223,0.20953552517073026
0.964824120603015,0.12277777777777778,0.7142222222222223,0.20953552517073026
0.9698492462311558,0.12277777777777778,0.7142222222222223,0.20953552517073026
0.9748743718592965,0.12277777777777778,0.7142222222222223,0.20953552517073026
0.9798994974874372,0.12277777777777778,0.7142222222222223,0.20953552517073026
0.9849246231155779,0.12277777777777778,0.7142222222222223,0.20953552517073026
0.9899497487437187,0.12277777777777778,0.7142222222222223,0.20953552517073026
0.9949748743718593,0.12277777777777778,0.7142222222222223,0.20953552517073026
1.0,0.0,1.0,0.20953552517073026
