threshold,precision,recall,fmeasure
0.4321608040201005,0.2495,0.6799516908212561,0.36504952013160324
0.4371859296482412,0.2495,0.6799516908212561,0.36504952013160324
0.44221105527638194,0.2495,0.6799516908212561,0.36504952013160324
0.4472361809045226,0.2495,0.6799516908212561,0.36504952013160324
0.45226130653266333,0.2495,0.6799516908212561,0.36504952013160324
0.457286432160804,0.2495,0.6799516908212561,0.36504952013160324
0.4623115577889447,0.2495,0.6799516908212561,0.36504952013160324
0.46733668341708545,0.22681818181818184,0.6799516908212561,0.34016438104048263
0.4723618090452261,0.22681818181818184,0.6799516908212561,0.34016438104048263
0.47738693467336685,0.22681818181818184,0.6799516908212561,0.34016438104048263
0.4824120603015075,0.22681818181818184,0.6799516908212561,0.34016438104048263
0.48743718592964824,0.22681818181818184,0.6799516908212561,0.34016438104048263
